DR Number,Date Reported,Date Occurred,Time Occurred,Area ID,Area Name,Reporting District,Crime Code,Crime Code Description,MO Codes,Victim Age,Victim Sex,Victim Descent,Premise Code,Premise Description,Address,Cross Street,Location
190211527,05/18/2019,05/18/2019,0110,02,Rampart,0279,997,TRAFFIC COLLISION,3101 3401 3701 3004 3030,33,F,H,101,STREET,UNION,JAMES M WOOD,"(34.0508, -118.2731)"
110518459,10/11/2011,10/11/2011,1735,05,Harbor,0505,997,TRAFFIC COLLISION,0506,27,F,O,101,STREET,VERMONT,KNOX,"(33.8542, -118.2905)"
180618348,08/09/2018,08/09/2018,1830,06,Hollywood,0665,997,TRAFFIC COLLISION,3004 3028 3030 3035 3036 3101 3401 3701 4006,33,M,W,101,STREET,FRANKLIN                     AV,ARGYLE,"(34.1052, -118.3252)"
120312271,05/09/2012,05/09/2012,0845,03,Southwest,0331,997,TRAFFIC COLLISION,,51,M,B,101,STREET,LA BREA                      AV,JEFFERSON                    BL,"(34.0255, -118.3548)"
121215287,06/13/2012,06/13/2012,0745,12,77th Street,1208,997,TRAFFIC COLLISION,0605,48,F,B,101,STREET,48TH                         ST,FIGUEROA,"(33.9997, -118.2827)"
180626429,12/29/2018,12/28/2018,1720,06,Hollywood,0645,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3101 3401 3701 4006,57,F,W,108,PARKING LOT,HOLLYWOOD                    BL,HIGHLAND                     AV,"(34.1016, -118.3387)"
180213950,06/23/2018,06/23/2018,1040,02,Rampart,0249,997,TRAFFIC COLLISION,3101 3401 3701 3004 3026 3029 3036,39,F,H,101,STREET,BOYLSTON                     ST,4TH                          ST,"(34.0559, -118.2584)"
180222849,11/16/2018,11/15/2018,2330,02,Rampart,0265,997,TRAFFIC COLLISION,3101 3401 3701 3003 3024 1218,40,M,H,101,STREET,8TH                          ST,ALVARADO                     ST,"(34.0549, -118.2778)"
180222981,11/18/2018,11/18/2018,2135,02,Rampart,0212,997,TRAFFIC COLLISION,0605 3102 3401 3701 4024 3006 3030,,,,101,STREET,VERMONT                      AV,CLINTON                      ST,"(34.0818, -118.2917)"
180417416,11/18/2018,11/18/2018,1710,04,Hollenbeck,0456,997,TRAFFIC COLLISION,3101 3401 3701 3003 3027 1218 3036,73,M,H,101,STREET,EVERGREEN                    AV,FAIRMOUNT                    ST,"(34.049, -118.197)"
180602230,12/14/2018,12/14/2018,2340,06,Hollywood,0647,997,TRAFFIC COLLISION,3011 3028 3030 3035 3037 3101 3401 3701 4006,17,,,101,STREET,ARGYLE,SUNSET,"(34.098, -118.3252)"
180625694,12/14/2018,12/14/2018,0030,06,Hollywood,0666,997,TRAFFIC COLLISION,3004 3028 3030 3035 3036 3101 3401 3701 4006,19,M,B,101,STREET,CAHUENGA,DE LONGPRE,"(34.0962, -118.3295)"
180714619,08/05/2018,08/05/2018,0245,07,Wilshire,0721,997,TRAFFIC COLLISION,3004 3026 3029 3035 3036 3101 3401 3701 4007,33,M,H,101,STREET,LA CIENEGA                   BL,SAN VICENTE                  BL,"(34.0711, -118.3764)"
180124356,09/21/2018,09/21/2018,0810,01,Central,0182,997,TRAFFIC COLLISION,0605 3101 3401 3701 3006 3030,30,M,H,101,STREET,9TH                          ST,FIGUEROA                     ST,"(34.0462, -118.2628)"
180124769,09/27/2018,09/27/2018,1215,01,Central,0162,997,TRAFFIC COLLISION,3101 3401 3701 3004 3030,38,M,H,101,STREET,8TH                          ST,GRAND                        AV,"(34.0459, -118.2579)"
180519626,12/12/2018,12/11/2018,2310,05,Harbor,0528,997,TRAFFIC COLLISION,3501 4025 0101 3027 3101 3037 3003 3602,29,M,H,101,STREET,ALAMEDA                      ST,M                            ST,"(33.7896, -118.2415)"
180124472,09/24/2018,09/22/2018,2320,01,Central,0105,997,TRAFFIC COLLISION,3101 3401 3701 3006 3030,25,M,A,101,STREET,CASANOVA                     ST,PARK ROW,"(34.0748, -118.2317)"
180220157,09/28/2018,09/28/2018,0750,02,Rampart,0275,997,TRAFFIC COLLISION,3101 3401 3701 3004 3030,28,M,H,101,STREET,UNION,OLYMPIC,"(34.0492, -118.2742)"
180221204,10/18/2018,10/18/2018,2005,02,Rampart,0204,997,TRAFFIC COLLISION,0605 3101 3401 3701 4002 3006 3030,35,M,W,101,STREET,3800    MELROSE                      AV,,"(34.0835, -118.2838)"
180807841,03/24/2018,03/24/2018,1230,08,West LA,0829,997,TRAFFIC COLLISION,3006 3028 3034 3037 3101 3401 3701 4027,21,F,O,101,STREET,WOODRUFF                     AV,ROCHESTER                    AV,"(34.0613, -118.428)"
180815264,08/26/2018,08/26/2018,1440,08,West LA,0892,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3102 3401 3701 4027,28,M,O,101,STREET,GATEWAY                      BL,PICO                         BL,"(34.0328, -118.442)"
180815787,09/06/2018,09/06/2018,1430,08,West LA,0899,997,TRAFFIC COLLISION,3004 3028 3030 3035 3037 3101 3401 3701 4027,49,F,B,101,STREET,LA CIENEGA                   BL,VENICE                       BL,"(34.0351, -118.3779)"
180816959,09/27/2018,09/27/2018,0715,08,West LA,0811,997,TRAFFIC COLLISION,3004 3028 3030 3035 3037 3101 3401 3701 4008,17,M,W,101,STREET,PCH,COASTLINE                    DR,"(34.0561, -118.5512)"
180818662,11/02/2018,11/01/2018,0310,08,West LA,0806,997,TRAFFIC COLLISION,3004 3028 3030 3035 3037 3101 3401 3701 4027,27,M,O,101,STREET,SUNSET                       BL,BEVERLY GLEN                 BL,"(34.0822, -118.4349)"
180820649,12/13/2018,12/13/2018,1430,08,West LA,0807,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3104 3401 3701 4008,44,M,W,101,STREET,BEVERLY GLEN                 CI,ANGELO,"(34.1307, -118.4432)"
180820769,12/16/2018,12/16/2018,1540,08,West LA,0884,997,TRAFFIC COLLISION,3006 3028 3030 3035 3036 3101 3401 3701 4008,,F,W,101,STREET,OLYMPIC                      BL,WESTWOOD,"(34.0439, -118.4317)"
180820777,12/16/2018,12/16/2018,0130,08,West LA,0831,997,TRAFFIC COLLISION,3006 3028 3030 3035 3036 3101 3401 3701 4008,52,M,W,101,STREET,MONTANA                      AV,BURLINGAME                   AV,"(34.043, -118.4819)"
180820958,12/16/2018,12/16/2018,0200,08,West LA,0884,997,TRAFFIC COLLISION,3004 3028 3030 3035 3037 3101 3401 3701 4008,44,M,W,101,STREET,PICO                         BL,CAMDEN                       AV,"(34.0378, -118.4333)"
180820964,12/13/2018,12/13/2018,1300,08,West LA,0841,997,TRAFFIC COLLISION,3004 3028 3030 3035 3037 3101 3401 3701 4008,80,M,W,101,STREET,WILSHIRE                     BL,BROCKTON                     AV,"(34.046, -118.4652)"
180820965,12/15/2018,12/15/2018,1045,08,West LA,0823,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3101 3401 3701 4008,55,F,W,101,STREET,SUNSET                       BL,LA CRUZ                      DR,"(34.0461, -118.5242)"
180820992,12/20/2018,12/20/2018,1120,08,West LA,0859,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3101 3401 3701 4008,26,F,H,101,STREET,SHERBOURNE                   DR,PICKFORD                     ST,"(34.0498, -118.3801)"
180821061,12/21/2018,12/21/2018,0820,08,West LA,0895,997,TRAFFIC COLLISION,3006 3028 3030 3035 3037 3101 3401 3701 4008,45,,,101,STREET,BURGEN                       AV,CASTLE HEIGHTS,"(34.035, -118.4002)"
180821091,12/22/2018,12/22/2018,1710,08,West LA,0887,997,TRAFFIC COLLISION,3035 3006 3028 3030 3037 3101 3401 3701 4008,17,,,101,STREET,BEVERWIL                     DR,CASTLE HEIGHTS,"(34.0461, -118.3988)"
180916910,09/01/2018,09/01/2018,1225,09,Van Nuys,0914,997,TRAFFIC COLLISION,3006 3030 3037 3028 3101 3401 3701 4009,57,F,H,101,STREET,NOBLE,VANOWEN,"(34.1939, -118.4618)"
180916994,09/04/2018,09/04/2018,1340,09,Van Nuys,0966,997,TRAFFIC COLLISION,3006 3030 3028 3101 3401 3701 4026 3037,52,M,W,101,STREET,ADDISON                      ST,VENTURA CANYON               AV,"(34.1613, -118.429)"
180917683,09/17/2018,09/17/2018,1130,09,Van Nuys,0941,997,TRAFFIC COLLISION,3701 3003 3027 3036 3101 3401 4026 1218,52,F,H,101,STREET,OXNARD                       ST,VAN NUYS                     BL,"(34.1794, -118.4488)"
